P,P_dot,S1400,DM,W,B_surf,tau_char,population_type,duty_cycle,activity_state
1.7001455957549592,1.583461101761873e-17,0.5501063411511217,38.43794920175853,0.0957449328851776,166033887030.53296,1701158395.206968,young,,
0.38248983104244355,8.380681796767866e-16,0.08530923371312163,256.2111590964189,0.036887540173164854,572927410586.4906,7231136.826314326,young,,
1.3009646864471396,3.0628362818639065e-15,6.654511859307997,188.96454485243132,0.013750263687477692,2019968625327.5757,6729886.848865431,young,,
0.7541606198988738,1.536390437853123e-16,1.7148463798997788,433.6912106135557,0.019779111772070247,344455165294.18536,77772899.91023308,young,,
0.5731314942035106,9.129226485545249e-17,1.2127172386126917,15.835646247200863,0.026785656876841004,231469677275.03314,99468674.2960226,young,,
0.3010267839113519,9.232400014378323e-16,1.2015452630381738,139.49522101956978,0.012230849158886682,533469818877.32886,5166025.707346886,young,,
1.7547793512195016,1.0232678615030758e-16,0.5506396501625236,84.45649064520201,0.049518802368285104,428801112133.738,271705993.4532165,young,,
0.0726008221989195,2.3717615158528764e-15,0.30879281849478585,35.47734223935227,0.0033865848264209904,419910038195.48145,484994.2150239299,young,,
0.9329979916402428,1.1506563552299038e-15,0.19657313234726712,196.7880202818033,0.026337251332595856,1048487248440.1152,12846981.705281384,young,,
0.10388021275639442,8.237658360947784e-14,0.5177333048012831,87.14670151172834,0.004840533495867944,2960181102610.685,19979.981930119175,young,,
1.0306133011466347,2.8666510706980715e-16,0.7148583974334924,262.5557719935456,0.03678534386598225,550028593126.2719,56962225.230097644,young,,
1.80506590651985,1.267799915860718e-16,16.981621700534895,26.276010577984806,0.08756713542001544,484085271632.46045,225584046.19027734,young,,
0.2115815681129398,2.7768552215322256e-16,1.2687467381724293,31.481878166445327,0.005356344783634507,245281906256.26233,12072317.0192742,young,,
2.8548832464357514,4.837608425362189e-15,2.757394325348097,172.7576205993677,0.10426932245292478,3760620510008.4404,9350259.783074837,young,,
0.3952868894762384,1.0751466374337504e-15,0.7190456922772479,154.75055917342027,0.023356335682000046,659690202233.6188,5825198.735381449,young,,
1.0352774590481026,6.978136472888061e-16,21.417881665599033,94.89138516180745,0.06961648081298889,860098295199.9999,23506249.24122725,young,,
1.2906614845765687,3.954195471382222e-15,0.09672567147381303,43.38414056484723,0.12313337343006425,2286047345209.1333,5171544.345422918,young,,
0.1891069523915423,2.523804602805544e-15,0.3916196028404586,229.26522152701133,0.009596175437203166,699087585924.069,1187183.37128104,young,,
0.26292279491311266,2.5930048453276336e-16,26.650450363565042,320.8085277048731,0.018574808800169186,264220045247.2423,16065378.027598567,young,,
0.0780569708744692,7.563510066506261e-17,1.0148213348635924,44.928939610234224,0.0055406374946322026,77753065367.82422,16351377.375173038,young,,
0.29394459088020675,8.393254431997099e-17,0.6584722363952786,197.73433012709157,0.02440339708133047,158945379987.30487,55488261.93545102,young,,
1.0271160987256056,1.5322596703436058e-15,0.5021007026682008,32.11089901366966,0.0824851219691995,1269480200961.8018,10620701.491256097,young,,
0.16843619592078088,3.0873427361618396e-14,0.21716305383824758,98.24264813688228,0.015840599768011915,2307597782037.289,86440.3699803367,young,,
0.15731681136743042,1.2357711872038523e-15,0.9095838686597232,213.40273122509208,0.005624689190511492,446176382988.46533,2016987.038075289,young,,
0.08589199983743934,4.663762394361202e-13,1.4405238632396322,93.72644155211773,0.0039926437522668475,6404637350466.987,2917.9801662517357,young,,
1.5942925922966291,2.896168140992018e-16,0.2465536101768683,35.647328755970555,0.12757219121594127,687615849086.2883,87218837.45438707,young,,
0.27410945534218434,2.1865530953582508e-15,0.14296490398660391,76.32415031355286,0.019139061743114024,783415212463.0382,1986232.2369344628,young,,
0.3192856571728609,2.5719586239686865e-14,0.7564441709117788,69.00564207595224,0.029186614193109073,2899824214435.5146,196689.6327173718,young,,
1.8596408280447196,2.688745963982584e-16,0.455084513468124,71.00744608103086,0.10203017649950329,715549034893.0093,109583543.12943245,young,,
0.4552317071528907,1.0808239818164682e-14,0.5246503779758589,102.43149662135043,0.008410294549624726,2244624589295.667,667334.4852946025,young,,
7.055188748163944,6.915987337636139e-16,0.5359617083697535,76.78848485421449,0.16688460424921844,2235277216634.6895,161629446.15279037,young,,
2.9630393600757716,7.872264517000377e-16,0.25671193700057626,21.784743836755492,0.11562118556374847,1545498286236.617,59635350.943645574,young,,
1.1051289797774135,1.1240442842998315e-16,0.22236167285595212,50.7529893937193,0.05647211565129264,356654881790.23926,155774219.24630198,young,,
0.04760105401193916,4.417496756204378e-15,0.6826208241239001,233.8959087968164,0.0018921869244446715,464030345699.72064,170728.6346562828,young,,
0.6880535385871976,6.120298653006e-15,0.09938663555964687,117.93981824446537,0.014569744441619141,2076573952668.459,1781212.175062391,young,,
0.5752854596044048,4.8462815827513954e-15,3.4661235219404283,42.54839937332902,0.03613610103525639,1689647068346.0588,1880792.0929481753,young,,
0.7684435177706818,3.6711141983940434e-17,0.31466525967249986,71.06847740804437,0.01247385841235036,169963200798.34512,331650070.7318093,young,,
0.47247529559590956,1.5554446706570396e-16,0.29901709019368844,99.70774266875327,0.0220997358868988,274325901235.19315,48127197.76936255,young,,
0.18380037614912864,4.4497719711163503e-17,1.1753412002562675,18.600738122716372,0.016177817925704274,91514951584.90176,65444729.49929562,young,,
0.2905545433041753,5.787287700176738e-16,4.238574436897507,181.9548692889319,0.027024646677702185,414955332575.37445,7954605.300429947,young,,
2.2426046244311344,6.1046545708196465e-15,0.5474137652244979,97.84434668259713,0.16926466774382043,3744181407034.199,5820464.650924529,young,,
0.07990506745200712,4.415024324128163e-16,8.146616066898254,39.40517414202233,0.0022623812050076375,190065673917.15793,2867525.3048635367,young,,
0.16738831442811553,1.0177254397645915e-14,8.22659279298784,157.024867976432,0.01385224311985435,1320772025047.1501,260591.67823628953,young,,
1.6841228181786174,6.427066479892494e-17,0.15491755519598846,81.67193452774653,0.06361152593779135,332922582235.62396,415170995.34457135,young,,
0.19756469812045868,1.0492798399810631e-16,1.3806003108692282,165.9159429012035,0.00482735136241898,145696901321.08362,29832115.63040323,young,,
0.05652325513602798,1.812330600496279e-15,2.99984650110778,76.9943971757704,0.0022332596088597664,323878614176.4015,494146.5623862303,young,,
1.8284309521811446,4.4848190883358096e-14,4.897343547885698,144.9928307690854,0.15307753063843219,9163507191523.953,645951.1457808255,young,,
0.27054319643755315,3.5447661541737847e-15,1.043091235061412,270.5793002329729,0.00807470351471685,990973593370.2775,1209247.1256682186,young,,
2.603592986601164,2.432249330065086e-15,1.3320675277183587,89.01986269126353,0.1667418984993263,2546481767568.9307,16960202.675685357,young,,
3.232956866391114,5.014020020829405e-16,11.658109123158853,40.94814772714327,0.32286813963244904,1288377006371.6775,102159764.67543414,young,,
1.3250742628631678,2.0732264505566982e-14,0.8919980062687253,139.87168142532585,0.04568110995901437,5303877173330.011,1012650.3448391497,young,,
0.07116137968935349,2.1049292345380686e-17,0.6013865226869293,207.50504348089066,0.007064481059881001,39164348650.48315,53563987.12991764,young,,
0.8990125186636709,5.3219407608326456e-15,8.319452836113046,548.8543243933999,0.040937188756297496,2213440570784.951,2676466.0598052815,young,,
0.6856732871050415,9.068115119475626e-17,1.5090052326295516,43.81953812710334,0.03993563539939356,252328964747.63663,119802599.8084973,young,,
3.321160955979199,2.793989479581615e-17,3.437507296996542,137.08116590468453,0.2977285206723254,308253008120.06964,1883350685.2243502,young,,
0.4414524494757078,2.762528393239784e-15,0.4121145285275652,36.571015793922676,0.016054441178844695,1117494306099.3643,2531880.5806551212,young,,
0.369879125533124,9.711177969337757e-17,9.948940214221928,112.28612606035551,0.03038220430908445,191785533958.11356,60346758.38233637,young,,
0.2144350223627771,1.519062321168937e-15,1.9374142296935315,139.02080974220098,0.009222043273644566,577544740013.9321,2236588.889192538,young,,
0.049142335332193914,1.253435138888944e-15,0.8725294772890672,74.35317099978991,0.004628640748406385,251147469488.21524,621183.5734768683,young,,
0.1272611248792656,8.403129201816379e-16,0.4204481610809525,319.5007790955408,0.012327574723283722,330916466033.7186,2399499.9979380257,young,,
0.141522005033544,2.014174674447482e-15,0.05400037312433724,64.82395696791747,0.009431537727891902,540269598753.77734,1113250.4494305023,young,,
2.221013689092769,6.74205643071226e-16,1.1031226471614828,90.5541070197229,0.17163686037221232,1238288351566.541,52194517.75539118,young,,
0.4765861006429017,7.760114027577674e-18,1.0291566789608626,18.601447176734823,0.015402316263435764,61539606633.34035,973059297.4825165,young,,
0.27807486953696803,9.811799410048322e-15,0.24853265881454745,419.9375417304732,0.013394533055153065,1671495377514.7021,449033.88851070544,young,,
10.965562426030807,1.676408696427211e-15,0.056800191880383946,106.52115800332354,0.3167514185592552,4338657690266.269,103637527.59897707,young,,
0.7359161577324405,3.637169263350733e-15,0.6707298152120833,1013.7770499986337,0.025175885585166747,1655563731304.5322,3205758.948994453,young,,
0.32016247606245635,3.80924300470539e-15,0.334250725301824,72.05945714457135,0.02082784940438216,1117518014371.8088,1331673.5954744776,young,,
0.12827535487869926,1.558925622480019e-15,2.8822501379693986,422.51694042632795,0.007939293920659996,452516363407.9949,1303718.615935459,young,,
0.5185150697089118,6.350723312263355e-15,1.232514583041868,157.77902424857803,0.050322178718941735,1836294213557.1008,1293612.5740280072,young,,
0.5526854950876707,3.3289524628505928e-15,17.260822197370867,62.629401984755944,0.03026694077075849,1372596251566.7869,2630489.1249304996,young,,
2.1231221918890686,2.981329123784143e-15,0.2962384862892933,90.3802923730006,0.1119368933017967,2545906410025.3286,11283169.295159902,young,,
0.4043407868196928,5.361631709603543e-16,1.1696684394393124,325.9847625887098,0.012979065629471265,471164155822.2437,11948588.651274042,young,,
1.1362564757994327,8.03143584138477e-15,0.6454350274739571,32.69822155680422,0.034065726833115755,3056924841793.6113,2241554.0443502697,young,,
0.28252780994824706,1.3030052328886205e-17,0.5857402677915071,58.454868268854966,0.002971005901143199,61397920156.49281,343542981.46976846,young,,
0.5041141003972143,8.907495928069207e-15,2.35808349236099,94.21679700178102,0.030421689752905223,2144332940494.1174,896683.647720721,young,,
0.18798009707876595,3.601773059953342e-15,34.93923128410487,299.60131640016226,0.01143903414266669,832653066440.5736,826916.3165431067,young,,
0.794945210377338,9.930801053689598e-16,0.3270024268069301,109.91224078749899,0.018186564193000968,899105631081.7404,12682911.22618947,young,,
1.1111019085147253,1.7691807510494232e-13,0.5270990902747961,85.8825882447657,0.08976938012961791,14187733686584.67,99505.64640290447,young,,
1.3114421576129223,1.9885971515935442e-14,1.9198614739831306,41.97499978104075,0.0179997249493578,5167707869498.197,1044884.6871815257,young,,
1.7664011543763762,3.447355698859651e-16,0.48097618969670525,69.67743399958789,0.02249083096480081,789655557827.3319,81183782.27288279,young,,
0.5081386921416872,1.2711356461132658e-14,10.762979489996734,56.17967206732315,0.03313293635545658,2571799217794.207,633368.4193156844,young,,
0.2281512136000245,3.9052319916573655e-16,4.412304750648637,215.89087469505867,0.004727199472307075,302054137585.4897,9256397.195966078,young,,
0.3284444405555865,4.660465235447743e-15,1.5419207178370833,158.25027934154795,0.013864519128336724,1251974756340.176,1116602.7154534857,young,,
0.35558899999543303,1.8437731368257297e-14,0.2253927236123417,43.48946369499637,0.012694628223690088,2591062439704.839,305567.29655355227,young,,
0.7574929720862118,3.5619701407229616e-15,0.5108186863349626,27.229878385783504,0.05022090037716434,1662204369125.4287,3369413.957679295,young,,
0.7503961404997447,8.791386157257246e-16,0.11144202337422267,60.481217160798934,0.04256538710022585,821909409598.034,13523816.591673192,young,,
4.008854287621663,4.96345807434389e-16,0.08837808503850643,80.43109875703567,0.07590564334340402,1427421693374.1128,127968167.35134201,young,,
0.7797117699018219,1.2895477016409382e-15,46.32086936951909,316.13824733540486,0.0632010428444435,1014695487976.0457,9579938.377944723,young,,
2.2629379215700194,5.993041746695294e-15,5.941882207861227,325.59991896323606,0.037449904382784616,3726575718883.0317,5982619.394896467,young,,
1.3781814039884246,7.758055433038011e-16,4.922396626865584,276.97170136086874,0.0744028087729629,1046356340565.6095,28146185.42635575,young,,
0.4560665998387021,1.7141332583658559e-16,1.4924111576548356,22.65365208935911,0.0317287829367823,282934823070.0618,42155061.14883939,young,,
0.15673676797325684,7.327040515071133e-16,6.562611870552521,73.24250253768378,0.004989254574301635,342925450895.78125,3389286.886709282,young,,
0.5412186083069788,2.014301987463721e-15,1.4860270990788285,4.121613527495095,0.006807839400595598,1056570860664.7539,4257103.178509118,young,,
0.060072349664290176,9.868120648110507e-17,0.3022874007901234,41.17470539828978,0.004862920155020436,77912028773.55722,9645088.255591838,young,,
0.049536287035200875,5.804635474193276e-17,6.290637698767309,42.724420129200375,0.001273246681801367,54262422644.03349,13521178.207754264,young,,
0.5251898780746537,4.64884487931287e-17,0.04958169445366984,193.03619396158362,0.049306136620605366,158117769588.45605,178993528.58089575,young,,
0.27558632921548676,1.8042057499692253e-14,0.5686931333629097,47.17140081857052,0.017678311239020212,2256429893301.135,242012.41462275558,young,,
0.2854600276966785,1.4740876756967226e-14,1.6618140891612532,126.12299996445698,0.024046800267251648,2075794169327.2004,306823.08027479006,young,,
0.03176561889293741,1.188722832234484e-18,0.27284198291171086,458.08441150008883,0.0005621695714398405,6218260918.704524,423392103.54622865,young,,
0.4882817692216996,5.0733752664749795e-15,27.050812480633578,91.78768825994086,0.011578357408234447,1592699070968.83,1524893.6623445556,young,,
0.19222928918460855,2.69327582042614e-16,3.6494296748771715,121.12249179122865,0.006170309239779973,230250283920.67987,11308493.823604077,young,,
0.3551938484692601,1.8712215394486977e-16,1.7423336127294584,140.5333232338838,0.013012801050098288,260882711779.41345,30075043.55847917,young,,
